Sexo,Recinto,Promedio,CA,EC,EA,OR,CA-EC,EA-OR,Estilo
M,Paraiso,8.17,15,15,19,12,0,7,ACOMODADOR
M,Paraiso,6.33,16,17,18,19,-1,-1,DIVERGENTE
M,Paraiso,7.07,15,13,17,17,2,0,DIVERGENTE
M,Turrialba,6.6,19,13,13,20,6,-7,ASIMILADOR
F,Turrialba,7.77,19,11,14,17,8,-3,ASIMILADOR
M,Turrialba,7.87,18,12,21,14,6,7,CONVERGENTE
F,Paraiso,7.53,11,19,16,16,-8,0,DIVERGENTE
M,Paraiso,7,19,14,19,18,5,1,ASIMILADOR
M,Paraiso,8,16,17,16,15,-1,1,DIVERGENTE
M,Paraiso,7.9,19,11,19,17,8,2,ASIMILADOR
M,Turrialba,7.5,19,16,13,16,3,-3,ASIMILADOR
M,Paraiso,7,13,14,21,13,-1,8,ACOMODADOR
F,Paraiso,7.4,21,14,12,18,7,-6,ASIMILADOR
M,Paraiso,7.41,16,15,18,19,1,-1,DIVERGENTE
F,Paraiso,7.2,18,10,22,13,8,9,CONVERGENTE
M,Turrialba,8.5,17,15,13,18,2,-5,DIVERGENTE
F,Paraiso,7.82,15,17,19,15,-2,4,ACOMODADOR
M,Turrialba,7.54,20,15,15,12,5,3,CONVERGENTE
M,Turrialba,8.41,17,15,15,17,2,-2,DIVERGENTE
M,Turrialba,8.11,12,17,12,21,-5,-9,DIVERGENTE
F,Paraiso,7.25,21,10,11,23,11,-12,ASIMILADOR
M,Paraiso,8.06,17,13,19,14,4,5,CONVERGENTE
M,Turrialba,7.75,11,15,20,16,-4,4,ACOMODADOR
M,Turrialba,7.09,13,15,22,13,-2,9,ACOMODADOR
M,Paraiso,6.14,17,13,16,15,4,1,ASIMILADOR
M,Paraiso,7.72,17,13,21,14,4,7,CONVERGENTE
M,Paraiso,7.68,15,16,13,17,-1,-4,DIVERGENTE
F,Paraiso,7.5,16,11,20,12,5,8,CONVERGENTE
M,Turrialba,7.94,14,15,15,17,-1,-2,DIVERGENTE
M,Paraiso,7.86,18,11,21,18,7,3,CONVERGENTE
M,Turrialba,6.62,14,11,18,15,3,3,CONVERGENTE
M,Turrialba,8.13,16,17,14,21,-1,-7,DIVERGENTE
F,Turrialba,6.88,17,13,22,11,4,11,CONVERGENTE
F,Paraiso,8.5,16,15,18,15,1,3,ACOMODADOR
F,Paraiso,7,19,18,20,11,1,9,ACOMODADOR
M,Turrialba,7.83,12,15,16,18,-3,-2,DIVERGENTE
M,Turrialba,7.13,9,21,18,17,-12,1,DIVERGENTE
M,Paraiso,7.63,18,11,17,14,7,3,CONVERGENTE
M,Paraiso,8.06,10,17,17,17,-7,0,DIVERGENTE
M,Paraiso,7.72,16,14,19,14,2,5,ACOMODADOR
M,Turrialba,8.63,19,12,18,15,7,3,CONVERGENTE
F,Paraiso,7.32,17,13,20,13,4,7,CONVERGENTE
M,Turrialba,7.25,17,14,16,18,3,-2,ASIMILADOR
M,Turrialba,7.72,20,13,11,19,7,-8,ASIMILADOR
M,Paraiso,7.39,10,15,16,19,-5,-3,DIVERGENTE
M,Paraiso,7.78,20,12,18,12,8,6,CONVERGENTE
M,Paraiso,7.62,19,17,15,18,2,-3,DIVERGENTE
M,Turrialba,8,16,12,14,19,4,-5,ASIMILADOR
M,Turrialba,8.83,17,13,16,15,4,1,ASIMILADOR
M,Paraiso,8.5,15,12,14,23,3,-9,ASIMILADOR
M,Turrialba,8,11,16,17,19,-5,-2,DIVERGENTE
M,Turrialba,8.06,17,12,21,15,5,6,CONVERGENTE
M,Turrialba,7.14,19,14,21,9,5,12,CONVERGENTE
M,Turrialba,7.44,15,14,17,15,1,2,DIVERGENTE
M,Turrialba,8,20,10,18,12,10,6,CONVERGENTE
M,Turrialba,7.75,14,18,13,14,-4,-1,DIVERGENTE
M,Paraiso,7.34,15,16,12,20,-1,-8,DIVERGENTE
M,Paraiso,7.33,18,14,13,17,4,-4,ASIMILADOR
M,Turrialba,,18,14,17,18,4,-1,ASIMILADOR
M,Turrialba,7.84,17,14,12,18,3,-6,ASIMILADOR
M,Paraiso,8.29,19,8,12,21,11,-9,ASIMILADOR
M,Paraiso,8.79,20,15,15,15,5,0,ASIMILADOR
M,Paraiso,7.5,7,19,19,15,-12,4,ACOMODADOR
M,Turrialba,8.39,19,11,21,12,8,9,CONVERGENTE
M,Paraiso,7.43,21,10,20,10,11,10,CONVERGENTE
M,Paraiso,8.43,14,9,24,14,5,10,CONVERGENTE
M,Turrialba,7.8,17,14,18,14,3,4,CONVERGENTE
M,Turrialba,7.2,12,15,18,14,-3,4,ACOMODADOR
M,Turrialba,7.3,17,13,17,16,4,1,ASIMILADOR
F,Paraiso,9,17,11,18,18,6,0,ASIMILADOR
M,Turrialba,6.57,14,14,20,13,0,7,ACOMODADOR
F,Turrialba,7.63,14,16,20,13,-2,7,ACOMODADOR
M,Turrialba,8.83,17,13,20,16,4,4,CONVERGENTE
M,Turrialba,7.69,13,14,16,15,-1,1,DIVERGENTE
M,Paraiso,7,18,12,17,16,6,1,ASIMILADOR
M,Turrialba,8.23,14,16,19,15,-2,4,ACOMODADOR
M,Turrialba,8.64,11,15,18,14,-4,4,ACOMODADOR
